"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","hazard","failure_probability"
"f7802ba4-a6cd-420e-9662-1173423fe2e0","0.9986157821036398","0.995870224163019","0.993959683742847","0.0013842178963602","0.0027455579406208","0.001910540420172","0.993959683742847","Earthquake+Tsunami","0.998"
"f249b0a3-947c-44ca-8383-ff9e4e98300c","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.819"
"ebbb206d-f493-4ce6-bdac-6be6cb015bd1","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.796"
"8072fe94-0d3c-43b8-84ec-066bbac1b4b5","0.9769465094825432","0.9233191453658257","0.9051680570839951","0.0230534905174568","0.0536273641167175","0.0181510882818306","0.9051680570839951","Earthquake+Tsunami","0.975"
"ac50f6bc-188a-4d54-8347-a72cd06c37f7","0.9986157821036398","0.995870224163019","0.993959683742847","0.0013842178963602","0.0027455579406208","0.001910540420172","0.993959683742847","Earthquake+Tsunami","0.999"
"35c6ec7a-8b87-46a8-8079-0a00ba594250","0.9907704020264602","0.9666129371170776","0.9545254730636534","0.0092295979735398","0.0241574649093826","0.0120874640534242","0.9545254730636534","Earthquake+Tsunami","0.994"
"80f64410-23b2-4c0a-bcaf-3015e09bd4b7","0.7596757669","0.3343937783","0.0892854777","0.2403242331","0.4252819886","0.2451083006","0.0892854777","Earthquake+Tsunami","0.745"
"f636d208-d2f5-460e-9912-04e7660b939d","0.9847390231119547","0.9544692972351412","0.9334056241872876","0.0152609768880453","0.0302697258768135","0.0210636730478536","0.9334056241872876","Earthquake+Tsunami","0.992"
"373b896e-1215-4d64-aea7-98000767afd3","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"3ec2c347-9d6f-443d-9c9e-e8e8a37bf776","0.9985378411958927","0.9948531936218235","0.9768317877318373","0.0014621588041073","0.0036846475740692","0.0180214058899862","0.9768317877318373","Earthquake+Tsunami","1.0"
"039de54b-c320-4fcb-8296-57229e3b09d6","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.815"
"4c7adca9-eac7-4038-b921-86006d5efb20","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.802"
"3a7c0aec-8789-4a80-9632-41c447f1343b","0.9809027075472674","0.9477561898736802","0.9289167442878598","0.0190972924527326","0.0331465176735872","0.0188394455858204","0.9289167442878598","Earthquake+Tsunami","0.98"
"2cf0036e-f2e2-43ad-abcd-eaa368d1a15f","0.9972740001328642","0.9911523498032775","0.9864752151530578","0.0027259998671358","0.0061216503295867","0.0046771346502197","0.9864752151530578","Earthquake+Tsunami","0.997"
"8a815e65-7d44-48d8-9491-d6b20e414b81","0.7323665029","0.2040659364","0.0475108503","0.2676334971","0.5283005665","0.1565550861","0.0475108503","Earthquake+Tsunami","0.71"
"60c062dc-a24f-4e27-adee-760f833bb90c","0.7892057281","0.311960074","0.1001852776","0.2107942719","0.4772456541","0.2117747964","0.1001852776","Earthquake+Tsunami","0.786"
"141070f9-097f-48de-98fa-9d2ffe3cc067","0.9872724421344061","0.9608685632901285","0.9418648261955826","0.0127275578655939","0.0264038788442776","0.0190037370945459","0.9418648261955826","Earthquake+Tsunami","0.987"
"bcc34a15-fc71-4710-be94-a1bd1e6f6869","0.9872724421344061","0.9608685632901285","0.9418648261955826","0.0127275578655939","0.0264038788442776","0.0190037370945459","0.9418648261955826","Earthquake+Tsunami","0.986"
"91378c34-8af5-4f6b-b937-84b2e9bb3b51","0.9872724421344061","0.9608685632901285","0.9418648261955826","0.0127275578655939","0.0264038788442776","0.0190037370945459","0.9418648261955826","Earthquake+Tsunami","0.987"
"4987ff2f-c0ee-498d-9976-f52a27b3953c","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.822"
"22b7c1b8-4b85-462c-8f5a-60653cf7852c","0.9809027075472674","0.9477561898736802","0.9289167442878598","0.0190972924527326","0.0331465176735872","0.0188394455858204","0.9289167442878598","Earthquake+Tsunami","0.984"
"5d657458-e769-4e85-aa9c-cd2124621344","0.9986157821036398","0.995870224163019","0.993959683742847","0.0013842178963602","0.0027455579406208","0.001910540420172","0.993959683742847","Earthquake+Tsunami","1.0"
"5765fa56-462d-4e02-bbf2-f2927e41c758","0.9999755118870368","0.9999205200777564","0.9998785045945427","0.0000244881129632","0.0000549918092804","0.0000420154832137","0.9998785045945427","Earthquake+Tsunami","1.0"
"fd62ba92-ddb5-4395-8b2c-f8981d368ab4","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.792"
"9d3880ba-db8e-4cce-ad0b-7599d5e9c25f","0.9976101183519649","0.9928698541542835","0.9895712654710971","0.0023898816480351","0.0047402641976814","0.0032985886831864","0.9895712654710971","Earthquake+Tsunami","0.995"
"c7800469-57ee-4683-8c04-2d6dfd7f05e0","0.9976101183519649","0.9928698541542835","0.9895712654710971","0.0023898816480351","0.0047402641976814","0.0032985886831864","0.9895712654710971","Earthquake+Tsunami","0.998"
"1d80684f-bfb2-4d4d-b65c-5beb8816867c","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.778"
"b0015434-686e-434c-b4aa-ad582cedb441","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.82"
"b4c17587-dca5-4aa5-9919-3b8d351b21b4","0.9999222929109001","0.9997503772289555","0.9996755295852227","0.0000777070890999","0.0001719156819446","0.0000748476437328","0.9996755295852227","Earthquake+Tsunami","1.0"
"73e4efee-4dda-488a-ada7-38592a5ed088","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.811"
"c91da672-d837-4794-a6fc-63a7f6c2e3ae","0.9986157821036398","0.995870224163019","0.993959683742847","0.0013842178963602","0.0027455579406208","0.001910540420172","0.993959683742847","Earthquake+Tsunami","0.997"
"a76b60c9-2856-4933-9775-9d7089554768","0.8918836452","0.6070108545","0.2442525698","0.1081163548","0.2848727907","0.3627582847","0.2442525698","Earthquake+Tsunami","0.898"
"66d39314-1c68-4634-a82c-8fcb37f529ff","0.7546434115","0.3287863683","0.0867425231","0.2453565885","0.4258570432","0.2420438452","0.0867425231","Earthquake+Tsunami","0.762"
"af7820a1-3bc1-43d6-8858-d1520764c08d","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"5931b708-38ad-407a-99e9-ed63d1696039","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"194d35d8-57bc-4542-a755-381102a7fa8f","0.9999755118870368","0.9999205200777564","0.9998785045945427","0.0000244881129632","0.0000549918092804","0.0000420154832137","0.9998785045945427","Earthquake+Tsunami","1.0"
"483af357-99ae-4a71-892d-116e38e8eafe","0.9999755118870368","0.9999205200777564","0.9998785045945427","0.0000244881129632","0.0000549918092804","0.0000420154832137","0.9998785045945427","Earthquake+Tsunami","1.0"
"996a55f6-b483-45c4-aa8b-ed9be2f960da","0.9999755118870368","0.9999205200777564","0.9998785045945427","0.0000244881129632","0.0000549918092804","0.0000420154832137","0.9998785045945427","Earthquake+Tsunami","1.0"
"6315d2d8-7fef-4299-921c-04ec231bce4d","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"3c469956-33a8-4c72-a220-bc2b4c655639","0.7037987828","0.2567595356","0.0497370948","0.2962012172","0.4470392472","0.2070224408","0.0497370948","Earthquake+Tsunami","0.74"
"aeae3925-12c2-4cc9-afe4-4978a4a620c3","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.798"
"05c79e70-cd64-456c-9ab2-8df7d5d64291","0.9352825048217042","0.7721940899801185","0.49189648389025853","0.0647174951782958","0.1630884148415857","0.28029760608985997","0.49189648389025853","Earthquake+Tsunami","0.938"
"7f2df418-1a9d-4783-9779-7f59bc1c765b","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.8"
"8e885379-ac53-44c7-81bd-5314d07a7a0c","0.9648659420667818","0.8822710143249948","0.8444631412919212","0.0351340579332182","0.0825949277417870","0.0378078730330736","0.8444631412919212","Earthquake+Tsunami","0.971"
"1fe3c231-aef7-4bed-b973-ca4995fd72ab","0.9872724421344061","0.9608685632901285","0.9418648261955826","0.0127275578655939","0.0264038788442776","0.0190037370945459","0.9418648261955826","Earthquake+Tsunami","0.987"
"6581bdab-17b2-4b03-a8a1-ef4b7d3df89e","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"1b632415-7eff-48bb-ba40-227785cdc5be","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.789"
"7e083c56-d288-4eac-a00e-51048270649b","0.999811817472184","0.9993192702534097","0.999072818615215","0.000188182527816","0.0004925472187743","0.0002464516381947","0.999072818615215","Earthquake+Tsunami","1.0"
"cb4e1e07-d6be-4019-946d-5a7782540daf","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"16d0e182-a2d1-4810-b48e-6d993a24d5f1","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"7b5db3c9-ae7a-47c7-a292-e5b95fbc5ce0","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.806"
"99cf7f2f-f4c4-4583-a411-a59907b70dbb","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.82"
"5e7f1754-d289-440c-ac1a-5b62a4688ee4","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.798"
"69bf8f40-80ab-4f14-88d0-2e64c1401096","0.984050799978648","0.9549221301827928","0.9377482420690495","0.015949200021352","0.0291286697958552","0.0171738881137433","0.9377482420690495","Earthquake+Tsunami","0.983"
"4ca24a74-c28c-422b-8f3a-02a1580dd856","0.984050799978648","0.9549221301827928","0.9377482420690495","0.015949200021352","0.0291286697958552","0.0171738881137433","0.9377482420690495","Earthquake+Tsunami","0.99"
"fa84e64d-c6d1-4000-b547-8f017c54f565","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"9220ab10-1155-43e5-952a-a9dc13c02276","0.9999755118870368","0.9999205200777564","0.9998785045945427","0.0000244881129632","0.0000549918092804","0.0000420154832137","0.9998785045945427","Earthquake+Tsunami","1.0"
"cada5e3e-094b-495f-86f9-e8c28e6f47da","0.9543447378986495","0.8637887873340094","0.8007739802956592","0.0456552621013505","0.0905559505646401","0.0630148070383502","0.8007739802956592","Earthquake+Tsunami","0.949"
"ec2a29b5-a8e5-4f60-8a7f-0d59bee3b54c","0.9872724421344061","0.9608685632901285","0.9418648261955826","0.0127275578655939","0.0264038788442776","0.0190037370945459","0.9418648261955826","Earthquake+Tsunami","0.99"
"29660453-f7e0-493a-b343-572ef883d6f8","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.795"
"c0f2214b-2074-410e-98dc-13b078603f28","0.9872724421344061","0.9608685632901285","0.9418648261955826","0.0127275578655939","0.0264038788442776","0.0190037370945459","0.9418648261955826","Earthquake+Tsunami","0.991"
"3c95d6d2-7dcc-4618-95f4-b4e0559366d7","0.9982678163934705","0.995261324521922","0.9935525284252694","0.0017321836065295","0.0030064918715485","0.0017087960966526","0.9935525284252694","Earthquake+Tsunami","0.999"
"477d2d42-906a-483c-b919-d698b09f783e","0.984050799978648","0.9549221301827928","0.9377482420690495","0.015949200021352","0.0291286697958552","0.0171738881137433","0.9377482420690495","Earthquake+Tsunami","0.978"
"fc3302ce-7503-4130-8f88-7d4642010fcf","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.792"
"f87989eb-d13f-4181-83db-19c464f9b9e6","0.9872724421344061","0.9608685632901285","0.9418648261955826","0.0127275578655939","0.0264038788442776","0.0190037370945459","0.9418648261955826","Earthquake+Tsunami","0.984"
"a7a3791f-57db-4557-8646-bf0b8054937b","0.9872724421344061","0.9608685632901285","0.9418648261955826","0.0127275578655939","0.0264038788442776","0.0190037370945459","0.9418648261955826","Earthquake+Tsunami","0.989"
"00933c34-8cac-49ee-a2c4-88ce42717bd8","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.765"
"e1f335a3-ec76-4b9f-a60a-d739dae7d50c","0.9852151800940606","0.9520136019350824","0.9266465451303494","0.0147848199059394","0.0332015781589782","0.0253670568047330","0.9266465451303494","Earthquake+Tsunami","0.987"
"5c80d86d-6e3a-42a6-85ed-46a4a3f72b88","0.966644126167935","0.8955032769734361","0.7339036004339625","0.033355873832065","0.0711408491944989","0.1615996765394736","0.7339036004339625","Earthquake+Tsunami","0.957"
"8359d875-b115-489e-a01e-225e50fa1b0a","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.839"
"1cccb225-fe85-4092-9e9b-bed11580c6ee","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.778"
"f2dd60ea-d96c-4d9e-ba29-60877adf2fc5","0.9872724421344061","0.9608685632901285","0.9418648261955826","0.0127275578655939","0.0264038788442776","0.0190037370945459","0.9418648261955826","Earthquake+Tsunami","0.992"
"f715b7f7-a23a-40fb-8a71-d21992c08583","0.9986157821036398","0.995870224163019","0.993959683742847","0.0013842178963602","0.0027455579406208","0.001910540420172","0.993959683742847","Earthquake+Tsunami","0.998"
"ff962c27-2421-45c8-8a86-3174de593c54","0.9999755118870368","0.9999205200777564","0.9998785045945427","0.0000244881129632","0.0000549918092804","0.0000420154832137","0.9998785045945427","Earthquake+Tsunami","1.0"
"5ea647d9-6f1c-4802-b0b5-0bd0f14ce879","0.9999755118870368","0.9999205200777564","0.9998785045945427","0.0000244881129632","0.0000549918092804","0.0000420154832137","0.9998785045945427","Earthquake+Tsunami","1.0"
"03f6cb07-227f-4f71-a46f-e0a2c725d94a","0.9999755118870368","0.9999205200777564","0.9998785045945427","0.0000244881129632","0.0000549918092804","0.0000420154832137","0.9998785045945427","Earthquake+Tsunami","1.0"
"8bda10da-3c90-459b-8063-d5b78eeb68c8","0.999811817472184","0.9993192702534097","0.999072818615215","0.000188182527816","0.0004925472187743","0.0002464516381947","0.999072818615215","Earthquake+Tsunami","1.0"
"3819a913-0925-44bf-b016-96290a4a7f17","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"46332c48-e489-45fa-97ab-c841c9ef6e9d","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.825"
"e35cca47-75b2-4f74-b445-b1686acc0179","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.81"
"a9478034-4f35-4b70-a9d2-f2fcd112baf6","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.825"
"5be9f359-2b8c-4671-9e6d-67e0517f0294","0.999938083787342","0.9998011031328639","0.9997414652969855","0.000061916212658","0.0001369806544781","0.0000596378358784","0.9997414652969855","Earthquake+Tsunami","1.0"
"0fec3138-9638-4c6e-82ff-c3753996622a","0.9999755118870368","0.9999205200777564","0.9998785045945427","0.0000244881129632","0.0000549918092804","0.0000420154832137","0.9998785045945427","Earthquake+Tsunami","1.0"
"2b95a6bc-4b0f-4a49-8087-82246b59d04e","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"deecb999-b1a6-4cba-b406-74c6f142344a","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"92a3366d-d554-4080-bdf3-3c98f53b8daf","0.9999692484084611","0.9999078009403539","0.9998691419638903","0.0000307515915389","0.0000614474681072","0.0000386589764636","0.9998691419638903","Earthquake+Tsunami","1.0"
"a5b7157e-4ad1-4606-90e8-a26cedd174fd","0.9982678163934705","0.995261324521922","0.9935525284252694","0.0017321836065295","0.0030064918715485","0.0017087960966526","0.9935525284252694","Earthquake+Tsunami","1.0"
"cf8b37fe-dc05-4e4f-bfd9-f3043a67670d","0.9999997249156196","0.999999179293354","0.9999987996133708","2.750843804E-7","5.456222656E-7","3.796799832E-7","0.9999987996133708","Earthquake+Tsunami","1.0"
"ac4f13f3-7ee5-4a6a-a611-3b97b6f04e23","0.9999997249156196","0.999999179293354","0.9999987996133708","2.750843804E-7","5.456222656E-7","3.796799832E-7","0.9999987996133708","Earthquake+Tsunami","1.0"
"6ac4c192-33db-4aa8-aa95-046e612bc464","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.807"
"0ef99a9f-03ba-4041-b8c5-30d402e1014d","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.804"
